"country","country_code","kg","year"
"1","China",351,48.2,"1961"
"2","United States of America",231,27.69,"1961"
"3","European Union",5706,23.82,"1961"
"4","China",351,56.45,"1962"
"5","United States of America",231,28.39,"1962"
"6","European Union",5706,24.12,"1962"
"7","China",351,65.23,"1963"
"8","United States of America",231,29.24,"1963"
"9","European Union",5706,23.83,"1963"
"10","China",351,70.1,"1964"
"11","United States of America",231,29.04,"1964"
"12","European Union",5706,24.82,"1964"
"13","China",351,73.91,"1965"
"14","United States of America",231,25.98,"1965"
"15","European Union",5706,26.22,"1965"
"16","China",351,81.53,"1966"
"17","United States of America",231,26.16,"1966"
"18","European Union",5706,26.07,"1966"
"19","China",351,76.72,"1967"
"20","United States of America",231,28.61,"1967"
"21","European Union",5706,26.74,"1967"
"22","China",351,79.61,"1968"
"23","United States of America",231,29.55,"1968"
"24","European Union",5706,27.88,"1968"
"25","China",351,78.03,"1969"
"26","United States of America",231,28.98,"1969"
"27","European Union",5706,27.6,"1969"
"28","China",351,82.27,"1970"
"29","United States of America",231,29.64,"1970"
"30","European Union",5706,28.49,"1970"
"31","China",351,91.68,"1971"
"32","United States of America",231,32.56,"1971"
"33","European Union",5706,30.36,"1971"
"34","China",351,97.95,"1972"
"35","United States of America",231,30.06,"1972"
"36","European Union",5706,31.92,"1972"
"37","China",351,99.39,"1973"
"38","United States of America",231,27.48,"1973"
"39","European Union",5706,32.08,"1973"
"40","China",351,92.51,"1974"
"41","United States of America",231,29.58,"1974"
"42","European Union",5706,33.42,"1974"
"43","China",351,89.53,"1975"
"44","United States of America",231,24.13,"1975"
"45","European Union",5706,33.98,"1975"
"46","China",351,95,"1976"
"47","United States of America",231,25.55,"1976"
"48","European Union",5706,33.42,"1976"
"49","China",351,100.34,"1977"
"50","United States of America",231,26.97,"1977"
"51","European Union",5706,34.19,"1977"
"52","China",351,102.24,"1978"
"53","United States of America",231,27,"1978"
"54","European Union",5706,36.16,"1978"
"55","China",351,116.42,"1979"
"56","United States of America",231,30.83,"1979"
"57","European Union",5706,37.71,"1979"
"58","China",351,119.89,"1980"
"59","United States of America",231,32.95,"1980"
"60","European Union",5706,38.48,"1980"
"61","China",351,127.33,"1981"
"62","United States of America",231,31.41,"1981"
"63","European Union",5706,38.22,"1981"
"64","China",351,136.52,"1982"
"65","United States of America",231,28.1,"1982"
"66","European Union",5706,38.09,"1982"
"67","China",351,142.22,"1983"
"68","United States of America",231,29.62,"1983"
"69","European Union",5706,38.62,"1983"
"70","China",351,142.05,"1984"
"71","United States of America",231,29.32,"1984"
"72","European Union",5706,38.83,"1984"
"73","China",351,142.1,"1985"
"74","United States of America",231,29.44,"1985"
"75","European Union",5706,39.12,"1985"
"76","China",351,143.21,"1986"
"77","United States of America",231,27.76,"1986"
"78","European Union",5706,39.81,"1986"
"79","China",351,139,"1987"
"80","United States of America",231,27.95,"1987"
"81","European Union",5706,40.8,"1987"
"82","China",351,145.92,"1988"
"83","United States of America",231,29.86,"1988"
"84","European Union",5706,41.83,"1988"
"85","China",351,145.42,"1989"
"86","United States of America",231,29.64,"1989"
"87","European Union",5706,41.49,"1989"
"88","China",351,150.25,"1990"
"89","United States of America",231,28.4,"1990"
"90","European Union",5706,41.14,"1990"
"91","China",351,146.96,"1991"
"92","United States of America",231,28.67,"1991"
"93","European Union",5706,40.6,"1991"
"94","China",351,147.92,"1992"
"95","United States of America",231,30.34,"1992"
"96","European Union",5706,40.24,"1992"
"97","China",351,148.85,"1993"
"98","United States of America",231,30,"1993"
"99","European Union",5706,41.34,"1993"
"100","China",351,162.84,"1994"
"101","United States of America",231,30.35,"1994"
"102","European Union",5706,40.12,"1994"
"103","China",351,161.72,"1995"
"104","United States of America",231,30.03,"1995"
"105","European Union",5706,40.11,"1995"
"106","China",351,158.45,"1996"
"107","United States of America",231,28.07,"1996"
"108","European Union",5706,40.88,"1996"
"109","China",351,165.87,"1997"
"110","United States of America",231,27.82,"1997"
"111","European Union",5706,39.78,"1997"
"112","China",351,166.51,"1998"
"113","United States of America",231,30.48,"1998"
"114","European Union",5706,42.46,"1998"
"115","China",351,162.05,"1999"
"116","United States of America",231,30.84,"1999"
"117","European Union",5706,42.23,"1999"
"118","China",351,170.13,"2000"
"119","United States of America",231,29.6,"2000"
"120","European Union",5706,41.54,"2000"
"121","China",351,172.23,"2001"
"122","United States of America",231,29.3,"2001"
"123","European Union",5706,41.26,"2001"
"124","China",351,170.82,"2002"
"125","United States of America",231,30.04,"2002"
"126","European Union",5706,41.36,"2002"
"127","China",351,178.26,"2003"
"128","United States of America",231,30.21,"2003"
"129","European Union",5706,41.98,"2003"
"130","China",351,188.86,"2004"
"131","United States of America",231,30.18,"2004"
"132","European Union",5706,40.57,"2004"
"133","China",351,187.48,"2005"
"134","United States of America",231,29.54,"2005"
"135","European Union",5706,40.98,"2005"
"136","China",351,187.56,"2006"
"137","United States of America",231,29.31,"2006"
"138","European Union",5706,41.18,"2006"
"139","China",351,187.87,"2007"
"140","United States of America",231,30.16,"2007"
"141","European Union",5706,41.81,"2007"
"142","China",351,196.15,"2008"
"143","United States of America",231,30.17,"2008"
"144","European Union",5706,41.14,"2008"
"145","China",351,194.34,"2009"
"146","United States of America",231,29.9,"2009"
"147","European Union",5706,40.59,"2009"
"148","China",351,190.08,"2010"
"149","United States of America",231,28.8,"2010"
"150","European Union",5706,40.85,"2010"
"151","China",351,187.53,"2011"
"152","United States of America",231,27.93,"2011"
"153","European Union",5706,40.38,"2011"
"154","China",351,213.1,"2012"
"155","China",351,216.39,"2013"
